Date,Open,High,Low,Close,Adj Close,Volume
2015-07-14,9268.900391,9322.099609,9229.200195,9311.099609,9311.099609,35475800
2015-07-15,9299.299805,9349.500000,9277.299805,9319.299805,9319.299805,61063300
2015-07-16,9331.700195,9459.000000,9324.200195,9459.000000,9459.000000,51353100
2015-07-17,9422.000000,9453.400391,9415.700195,9446.200195,9446.200195,44265000
2015-07-20,9470.500000,9525.799805,9451.799805,9482.599609,9482.599609,34518000
2015-07-21,9477.000000,9479.299805,9363.900391,9385.500000,9385.500000,34440100
2015-07-22,9350.200195,9357.099609,9269.200195,9289.299805,9289.299805,45511600
2015-07-23,9381.570313,9381.570313,9381.570313,9381.570313,9381.570313,0
2015-07-24,9322.969727,9322.969727,9322.969727,9322.969727,9322.969727,0
2015-07-27,9325.400391,9331.599609,9171.099609,9194.500000,9194.500000,51159600
2015-07-28,9221.099609,9275.700195,9187.799805,9275.700195,9275.700195,43743900
2015-07-29,9387.969727,9387.969727,9387.969727,9387.969727,9387.969727,0
2015-07-30,9404.299805,9442.799805,9351.099609,9397.700195,9397.700195,42494800
2015-07-31,9405.799805,9428.200195,9367.500000,9428.200195,9428.200195,43602600
2015-08-03,9441.299805,9501.000000,9438.299805,9469.000000,9469.000000,33120800
2015-08-04,9458.500000,9496.200195,9435.299805,9480.200195,9480.200195,33473100
2015-08-05,9506.000000,9537.900391,9473.599609,9526.799805,9526.799805,42069500
2015-08-06,9502.099609,9518.000000,9454.700195,9458.000000,9458.000000,33830500
2015-08-07,9441.599609,9452.599609,9400.799805,9408.299805,9408.299805,30154200
2015-08-10,9431.799805,9517.599609,9372.700195,9510.799805,9510.799805,30843000
2015-08-11,9474.900391,9502.000000,9411.900391,9424.400391,9424.400391,42239900
2015-08-12,9183.879883,9183.879883,9183.879883,9183.879883,9183.879883,0
2015-08-13,9325.209961,9325.209961,9325.209961,9325.209961,9325.209961,0
2015-08-14,9346.559570,9346.559570,9346.559570,9346.559570,9346.559570,0
2015-08-17,9390.459961,9390.459961,9390.459961,9390.459961,9390.459961,0
2015-08-18,9383.599609,9383.599609,9383.599609,9383.599609,9383.599609,0
2015-08-19,9251.599609,9251.599609,9251.599609,9251.599609,9251.599609,0
2015-08-20,9104.709961,9104.709961,9104.709961,9104.709961,9104.709961,0
2015-08-21,8798.570313,8798.570313,8798.570313,8798.570313,8798.570313,0
2015-08-24,8468.889648,8468.889648,8468.889648,8468.889648,8468.889648,0
2015-08-25,8758.790039,8758.790039,8758.790039,8758.790039,8758.790039,0
2015-08-26,8548.750000,8548.750000,8548.750000,8548.750000,8548.750000,0
2015-08-27,8812.580078,8812.580078,8812.580078,8812.580078,8812.580078,0
2015-08-28,8785.099609,8785.099609,8785.099609,8785.099609,8785.099609,0
2015-08-31,8824.559570,8824.559570,8824.559570,8824.559570,8824.559570,0
2015-09-01,8621.269531,8621.269531,8621.269531,8621.269531,8621.269531,0
2015-09-02,8626.339844,8626.339844,8626.339844,8626.339844,8626.339844,0
2015-09-03,8775.639648,8775.639648,8775.639648,8775.639648,8775.639648,0
2015-09-04,8652.349609,8652.349609,8652.349609,8652.349609,8652.349609,0
2015-09-07,8705.530273,8705.530273,8705.530273,8705.530273,8705.530273,0
2015-09-08,8760.950195,8760.950195,8760.950195,8760.950195,8760.950195,0
2015-09-09,8871.919922,8871.919922,8871.919922,8871.919922,8871.919922,0
2015-09-10,8778.759766,8778.759766,8778.759766,8778.759766,8778.759766,0
2015-09-11,8772.440430,8772.440430,8772.440430,8772.440430,8772.440430,0
2015-09-14,8686.169922,8686.169922,8686.169922,8686.169922,8686.169922,0
2015-09-15,8790.440430,8790.440430,8790.440430,8790.440430,8790.440430,0
2015-09-16,8871.169922,8871.169922,8871.169922,8871.169922,8871.169922,0
2015-09-17,8849.429688,8849.429688,8849.429688,8849.429688,8849.429688,0
2015-09-18,8739.219727,8739.219727,8739.219727,8739.219727,8739.219727,0
2015-09-21,8782.269531,8782.269531,8782.269531,8782.269531,8782.269531,0
2015-09-22,8475.469727,8475.469727,8475.469727,8475.469727,8475.469727,0
2015-09-23,8447.679688,8447.679688,8447.679688,8447.679688,8447.679688,0
2015-09-24,8278.070313,8278.070313,8278.070313,8278.070313,8278.070313,0
2015-09-25,8505.940430,8505.940430,8505.940430,8505.940430,8505.940430,0
2015-09-28,8381.219727,8381.219727,8381.219727,8381.219727,8381.219727,0
2015-09-29,8323.480469,8323.480469,8323.480469,8323.480469,8323.480469,0
2015-09-30,8513.410156,8513.410156,8513.410156,8513.410156,8513.410156,0
2015-10-01,8510.559570,8510.559570,8510.559570,8510.559570,8510.559570,0
2015-10-02,8515.519531,8515.519531,8515.519531,8515.519531,8515.519531,0
2015-10-05,8740.830078,8740.830078,8740.830078,8740.830078,8740.830078,0
2015-10-06,8761.679688,8761.679688,8761.679688,8761.679688,8761.679688,0
2015-10-07,8639.030273,8639.030273,8639.030273,8639.030273,8639.030273,0
2015-10-08,8674.169922,8674.169922,8674.169922,8674.169922,8674.169922,0
2015-10-09,8680.209961,8680.209961,8680.209961,8680.209961,8680.209961,0
2015-10-12,8706.110352,8706.110352,8706.110352,8706.110352,8706.110352,0
2015-10-13,8654.639648,8654.639648,8654.639648,8654.639648,8654.639648,0
2015-10-14,8573.309570,8573.309570,8573.309570,8573.309570,8573.309570,0
2015-10-15,8653.349609,8653.349609,8653.349609,8653.349609,8653.349609,0
2015-10-16,8715.730469,8715.730469,8715.730469,8715.730469,8715.730469,0
2015-10-19,8705.660156,8705.660156,8705.660156,8705.660156,8705.660156,0
2015-10-20,8650.019531,8650.019531,8650.019531,8650.019531,8650.019531,0
2015-10-21,8602.120117,8602.120117,8602.120117,8602.120117,8602.120117,0
2015-10-22,8788.919922,8788.919922,8788.919922,8788.919922,8788.919922,0
2015-10-23,8910.519531,8910.519531,8910.519531,8910.519531,8910.519531,0
2015-10-26,8907.860352,8907.860352,8907.860352,8907.860352,8907.860352,0
2015-10-27,8849.919922,8849.919922,8849.919922,8849.919922,8849.919922,0
2015-10-28,8932.639648,8932.639648,8932.639648,8932.639648,8932.639648,0
2015-10-29,8957.269531,8957.269531,8957.269531,8957.269531,8957.269531,0
2015-10-30,8938.650391,8938.650391,8938.650391,8938.650391,8938.650391,0
2015-11-02,8936.080078,8936.080078,8936.080078,8936.080078,8936.080078,0
2015-11-03,8935.500000,8935.500000,8935.500000,8935.500000,8935.500000,0
2015-11-04,8951.759766,8951.759766,8951.759766,8951.759766,8951.759766,0
2015-11-05,8990.160156,8990.160156,8990.160156,8990.160156,8990.160156,0
2015-11-06,8970.269531,8970.269531,8970.269531,8970.269531,8970.269531,0
2015-11-09,8876.669922,8876.669922,8876.669922,8876.669922,8876.669922,0
2015-11-10,8849.769531,8849.769531,8849.769531,8849.769531,8849.769531,0
2015-11-11,8884.549805,8884.549805,8884.549805,8884.549805,8884.549805,0
2015-11-12,8816.940430,8816.940430,8816.940430,8816.940430,8816.940430,0
2015-11-13,8749.839844,8749.839844,8749.839844,8749.839844,8749.839844,0
2015-11-16,8727.089844,8727.089844,8727.089844,8727.089844,8727.089844,0
2015-11-17,8952.580078,8952.580078,8952.580078,8952.580078,8952.580078,0
2015-11-18,8990.959961,8990.959961,8990.959961,8990.959961,8990.959961,0
2015-11-19,9008.650391,9008.650391,9008.650391,9008.650391,9008.650391,0
2015-11-20,9015.830078,9015.830078,9015.830078,9015.830078,9015.830078,0
2015-11-23,8924.410156,8924.410156,8924.410156,8924.410156,8924.410156,0
2015-11-24,8808.530273,8808.530273,8808.530273,8808.530273,8808.530273,0
2015-11-25,8934.480469,8934.480469,8934.480469,8934.480469,8934.480469,0
2015-11-26,8968.250000,8968.250000,8968.250000,8968.250000,8968.250000,0
2015-11-27,9002.959961,9002.959961,9002.959961,9002.959961,9002.959961,0
2015-11-30,8993.099609,8993.099609,8993.099609,8993.099609,8993.099609,0
2015-12-01,8993.240234,8993.240234,8993.240234,8993.240234,8993.240234,0
2015-12-02,9016.559570,9016.559570,9016.559570,9016.559570,9016.559570,0
2015-12-03,8852.139648,8852.139648,8852.139648,8852.139648,8852.139648,0
2015-12-04,8802.889648,8802.889648,8802.889648,8802.889648,8802.889648,0
2015-12-07,8825.280273,8825.280273,8825.280273,8825.280273,8825.280273,0
2015-12-08,8701.200195,8701.200195,8701.200195,8701.200195,8701.200195,0
2015-12-09,8624.950195,8624.950195,8624.950195,8624.950195,8624.950195,0
2015-12-10,8632.629883,8632.629883,8632.629883,8632.629883,8632.629883,0
2015-12-11,8502.059570,8502.059570,8502.059570,8502.059570,8502.059570,0
2015-12-14,8375.309570,8375.309570,8375.309570,8375.309570,8375.309570,0
2015-12-15,8581.559570,8581.559570,8581.559570,8581.559570,8581.559570,0
2015-12-16,8604.080078,8604.080078,8604.080078,8604.080078,8604.080078,0
2015-12-17,8656.299805,8656.299805,8656.299805,8656.299805,8656.299805,0
2015-12-18,8608.910156,8608.910156,8608.910156,8608.910156,8608.910156,0
2015-12-21,8544.349609,8544.349609,8544.349609,8544.349609,8544.349609,0
2015-12-22,8515.820313,8515.820313,8515.820313,8515.820313,8515.820313,0
2015-12-23,8705.740234,8705.740234,8705.740234,8705.740234,8705.740234,0
2015-12-28,8739.360352,8739.360352,8739.360352,8739.360352,8739.360352,0
2015-12-29,8883.009766,8883.009766,8883.009766,8883.009766,8883.009766,0
2015-12-30,8818.089844,8818.089844,8818.089844,8818.089844,8818.089844,0
2016-01-04,8656.309570,8656.309570,8656.309570,8656.309570,8656.309570,0
2016-01-05,8701.459961,8701.459961,8701.459961,8701.459961,8701.459961,0
2016-01-06,8613.419922,8613.419922,8613.419922,8613.419922,8613.419922,0
2016-01-07,8449.860352,8449.860352,8449.860352,8449.860352,8449.860352,0
2016-01-08,8257.280273,8257.280273,8257.280273,8257.280273,8257.280273,0
2016-01-11,8213.519531,8213.519531,8213.519531,8213.519531,8213.519531,0
2016-01-12,8332.040039,8332.040039,8332.040039,8332.040039,8332.040039,0
2016-01-13,8414.830078,8414.830078,8414.830078,8414.830078,8414.830078,0
2016-01-14,8305.469727,8305.469727,8305.469727,8305.469727,8305.469727,0
2016-01-15,8107.129883,8107.129883,8107.129883,8107.129883,8107.129883,0
2016-01-18,8099.080078,8099.080078,8099.080078,8099.080078,8099.080078,0
2016-01-19,8223.759766,8223.759766,8223.759766,8223.759766,8223.759766,0
2016-01-20,7966.339844,7966.339844,7966.339844,7966.339844,7966.339844,0
2016-01-21,8035.060059,8035.060059,8035.060059,8035.060059,8035.060059,0
2016-01-22,8271.110352,8271.110352,8271.110352,8271.110352,8271.110352,0
2016-01-25,8253.339844,8253.339844,8253.339844,8253.339844,8253.339844,0
2016-01-26,8314.469727,8314.469727,8314.469727,8314.469727,8314.469727,0
2016-01-27,8322.679688,8322.679688,8322.679688,8322.679688,8322.679688,0
2016-01-28,8153.270020,8153.270020,8153.270020,8153.270020,8153.270020,0
2016-01-29,8319.809570,8319.809570,8319.809570,8319.809570,8319.809570,0
2016-02-01,8310.990234,8310.990234,8310.990234,8310.990234,8310.990234,0
2016-02-02,8196.990234,8196.990234,8196.990234,8196.990234,8196.990234,0
2016-02-03,8123.740234,8123.740234,8123.740234,8123.740234,8123.740234,0
2016-02-04,8003.399902,8003.399902,8003.399902,8003.399902,8003.399902,0
2016-02-05,7960.129883,7960.129883,7960.129883,7960.129883,7960.129883,0
2016-02-08,7759.209961,7759.209961,7759.209961,7759.209961,7759.209961,0
2016-02-09,7583.270020,7583.270020,7583.270020,7583.270020,7583.270020,0
2016-02-10,7731.930176,7731.930176,7731.930176,7731.930176,7731.930176,0
2016-02-11,7496.620117,7496.620117,7496.620117,7496.620117,7496.620117,0
2016-02-12,7656.600098,7656.600098,7656.600098,7656.600098,7656.600098,0
2016-02-15,7803.200195,7881.399902,7782.500000,7848.299805,7848.299805,59095900
2016-02-16,7813.790039,7813.790039,7813.790039,7813.790039,7813.790039,0
2016-02-17,7946.189941,7946.189941,7946.189941,7946.189941,7946.189941,0
2016-02-18,7916.609863,7916.609863,7916.609863,7916.609863,7916.609863,0
2016-02-19,7863.359863,7863.359863,7863.359863,7863.359863,7863.359863,0
2016-02-22,7961.490234,7961.490234,7961.490234,7961.490234,7961.490234,0
2016-02-23,7807.009766,7807.009766,7807.009766,7807.009766,7807.009766,0
2016-02-24,7689.560059,7689.560059,7689.560059,7689.560059,7689.560059,0
2016-02-25,7794.049805,7794.049805,7794.049805,7794.049805,7794.049805,0
2016-02-26,7877.029785,7877.029785,7877.029785,7877.029785,7877.029785,0
2016-02-29,7843.629883,7843.629883,7843.629883,7843.629883,7843.629883,0
2016-03-01,7823.700195,7963.299805,7810.500000,7962.200195,7962.200195,56435500
2016-03-02,8039.890137,8039.890137,8039.890137,8039.890137,8039.890137,0
2016-03-03,7950.839844,7950.839844,7950.839844,7950.839844,7950.839844,0
2016-03-04,7970.299805,8015.500000,7921.399902,7982.600098,7982.600098,64325700
2016-03-07,8019.129883,8019.129883,8019.129883,8019.129883,8019.129883,0
2016-03-08,7971.149902,7971.149902,7971.149902,7971.149902,7971.149902,0
2016-03-09,7975.810059,7975.810059,7975.810059,7975.810059,7975.810059,0
2016-03-10,7893.660156,7893.660156,7893.660156,7893.660156,7893.660156,0
2016-03-11,7987.899902,8005.399902,7953.600098,7998.399902,7998.399902,58878500
2016-03-14,8018.359863,8018.359863,8018.359863,8018.359863,8018.359863,0
2016-03-15,7978.100098,8000.500000,7941.500000,7953.899902,7953.899902,64691100
2016-03-16,7916.430176,7916.430176,7916.430176,7916.430176,7916.430176,0
2016-03-17,7861.790039,7861.790039,7861.790039,7861.790039,7861.790039,0
2016-03-18,7813.680176,7813.680176,7813.680176,7813.680176,7813.680176,0
2016-03-21,7849.569824,7849.569824,7849.569824,7849.569824,7849.569824,0
2016-03-22,7795.299805,7853.100098,7719.399902,7853.100098,7853.100098,49673600
2016-03-23,7899.600098,7928.299805,7855.200195,7894.399902,7894.399902,58033100
2016-03-24,7833.500000,7839.299805,7765.299805,7775.600098,7775.600098,45957000
2016-03-29,7812.200195,7828.100098,7738.000000,7797.700195,7797.700195,50023000
2016-03-30,7840.600098,7867.399902,7826.600098,7845.100098,7845.100098,51336600
2016-03-31,7816.700195,7835.700195,7786.600098,7807.899902,7807.899902,55783800
2016-04-01,7688.600098,7700.100098,7607.700195,7688.299805,7688.299805,61747600
2016-04-04,7679.399902,7757.500000,7646.700195,7731.799805,7731.799805,53134400
2016-04-05,7660.500000,7681.000000,7611.600098,7673.700195,7673.700195,72621500
2016-04-06,7650.000000,7769.100098,7629.700195,7768.200195,7768.200195,57688400
2016-04-07,7761.350098,7761.350098,7761.350098,7761.350098,7761.350098,0
2016-04-08,7792.799805,7817.600098,7766.000000,7817.600098,7817.600098,55131500
2016-04-11,7752.399902,7810.200195,7706.000000,7751.600098,7751.600098,49978400
2016-04-12,7718.200195,7795.899902,7676.700195,7788.799805,7788.799805,48823500
2016-04-13,7934.459961,7934.459961,7934.459961,7934.459961,7934.459961,0
2016-04-14,8021.000000,8021.000000,8021.000000,8021.000000,8021.000000,0
2016-04-15,8014.600098,8014.600098,8014.600098,8014.600098,8014.600098,0
2016-04-18,8044.600098,8044.600098,8044.600098,8044.600098,8044.600098,0
2016-04-19,8152.759766,8152.759766,8152.759766,8152.759766,8152.759766,0
2016-04-20,8186.970215,8186.970215,8186.970215,8186.970215,8186.970215,0
2016-04-21,8159.669922,8159.669922,8159.669922,8159.669922,8159.669922,0
2016-04-22,8135.500000,8135.700195,8096.200195,8109.399902,8109.399902,59253500
2016-04-25,8079.890137,8079.890137,8079.890137,8079.890137,8079.890137,0
2016-04-26,8119.899902,8132.600098,8062.200195,8077.200195,8077.200195,51525900
2016-04-27,8087.899902,8108.399902,8056.799805,8096.799805,8096.799805,43057300
2016-04-28,8099.419922,8099.419922,8099.419922,8099.419922,8099.419922,0
2016-04-29,7960.850098,7960.850098,7960.850098,7960.850098,7960.850098,0
2016-05-02,7985.299805,7993.600098,7958.100098,7977.799805,7977.799805,27464500
2016-05-03,7938.500000,7940.700195,7817.399902,7850.700195,7850.700195,64429700
2016-05-04,7853.100098,7882.299805,7752.399902,7753.000000,7753.000000,48425600
2016-05-06,7743.000000,7758.500000,7689.500000,7735.600098,7735.600098,51326600
2016-05-09,7824.950195,7824.950195,7824.950195,7824.950195,7824.950195,0
2016-05-10,7896.600098,7959.700195,7883.399902,7934.899902,7934.899902,49548700
2016-05-11,7937.879883,7937.879883,7937.879883,7937.879883,7937.879883,0
2016-05-12,7891.700195,7971.600098,7846.700195,7885.899902,7885.899902,58042900
2016-05-13,7925.759766,7925.759766,7925.759766,7925.759766,7925.759766,0
2016-05-17,7906.759766,7906.759766,7906.759766,7906.759766,7906.759766,0
2016-05-18,7973.930176,7973.930176,7973.930176,7973.930176,7973.930176,0
2016-05-19,7943.500000,7961.500000,7904.100098,7908.799805,7908.799805,60899900
2016-05-20,7947.500000,8011.299805,7944.600098,7997.299805,7997.299805,62022600
2016-05-23,8012.000000,8074.100098,7968.600098,8038.500000,8038.500000,47668700
2016-05-24,8125.240234,8125.240234,8125.240234,8125.240234,8125.240234,0
2016-05-25,8151.100098,8187.700195,8140.899902,8167.600098,8167.600098,53224600
2016-05-26,8229.549805,8229.549805,8229.549805,8229.549805,8229.549805,0
2016-05-27,8292.450195,8292.450195,8292.450195,8292.450195,8292.450195,0
2016-05-30,8277.830078,8277.830078,8277.830078,8277.830078,8277.830078,0
2016-05-31,8216.419922,8216.419922,8216.419922,8216.419922,8216.419922,0
2016-06-01,8185.529785,8185.529785,8185.529785,8185.529785,8185.529785,0
2016-06-02,8205.820313,8205.820313,8205.820313,8205.820313,8205.820313,0
2016-06-03,8148.399902,8148.399902,8148.399902,8148.399902,8148.399902,0
2016-06-06,8165.979980,8165.979980,8165.979980,8165.979980,8165.979980,0
2016-06-07,8215.780273,8215.780273,8215.780273,8215.780273,8215.780273,0
2016-06-08,8143.759766,8143.759766,8143.759766,8143.759766,8143.759766,0
2016-06-09,8076.350098,8076.350098,8076.350098,8076.350098,8076.350098,0
2016-06-10,7922.709961,7922.709961,7922.709961,7922.709961,7922.709961,0
2016-06-13,7782.350098,7782.350098,7782.350098,7782.350098,7782.350098,0
2016-06-14,7638.770020,7638.770020,7638.770020,7638.770020,7638.770020,0
2016-06-15,7679.490234,7679.490234,7679.490234,7679.490234,7679.490234,0
2016-06-16,7634.660156,7634.660156,7634.660156,7634.660156,7634.660156,0
2016-06-17,7713.609863,7713.609863,7713.609863,7713.609863,7713.609863,0
2016-06-20,7900.220215,7900.220215,7900.220215,7900.220215,7900.220215,0
2016-06-21,7935.750000,7935.750000,7935.750000,7935.750000,7935.750000,0
2016-06-22,7972.140137,7972.140137,7972.140137,7972.140137,7972.140137,0
2016-06-23,8023.049805,8023.049805,8023.049805,8023.049805,8023.049805,0
2016-06-24,7747.180176,7747.180176,7747.180176,7747.180176,7747.180176,0
2016-06-27,7594.490234,7594.490234,7594.490234,7594.490234,7594.490234,0
2016-06-28,7773.799805,7773.799805,7773.799805,7773.799805,7773.799805,0
2016-06-29,7978.959961,7978.959961,7978.959961,7978.959961,7978.959961,0
2016-06-30,8020.149902,8020.149902,8020.149902,8020.149902,8020.149902,0
2016-07-01,8085.209961,8085.209961,8085.209961,8085.209961,8085.209961,0
2016-07-04,8056.709961,8056.709961,8056.709961,8056.709961,8056.709961,0
2016-07-05,7941.669922,7941.669922,7941.669922,7941.669922,7941.669922,0
2016-07-06,7898.209961,7898.209961,7898.209961,7898.209961,7898.209961,0
2016-07-07,7964.229980,7964.229980,7964.229980,7964.229980,7964.229980,0
2016-07-08,8037.939941,8037.939941,8037.939941,8037.939941,8037.939941,0
2016-07-11,8117.109863,8117.109863,8117.109863,8117.109863,8117.109863,0
2016-07-12,8143.129883,8143.129883,8143.129883,8143.129883,8143.129883,0
2016-07-13,8142.330078,8142.330078,8142.330078,8142.330078,8142.330078,0
2016-07-14,8174.020020,8174.020020,8174.020020,8174.020020,8174.020020,0
2016-07-15,8156.259766,8156.259766,8156.259766,8156.259766,8156.259766,0
2016-07-18,8161.600098,8161.600098,8161.600098,8161.600098,8161.600098,0
2016-07-19,8111.479980,8111.479980,8111.479980,8111.479980,8111.479980,0
2016-07-20,8197.429688,8197.429688,8197.429688,8197.429688,8197.429688,0
2016-07-21,8182.450195,8182.450195,8182.450195,8182.450195,8182.450195,0
2016-07-22,8194.730469,8194.730469,8194.730469,8194.730469,8194.730469,0
2016-07-25,8194.410156,8194.410156,8194.410156,8194.410156,8194.410156,0
2016-07-26,8227.200195,8227.200195,8227.200195,8227.200195,8227.200195,0
2016-07-27,8221.330078,8221.330078,8221.330078,8221.330078,8221.330078,0
2016-07-28,8095.069824,8095.069824,8095.069824,8095.069824,8095.069824,0
2016-07-29,8127.200195,8127.200195,8127.200195,8127.200195,8127.200195,0
2016-08-02,8011.240234,8011.240234,8011.240234,8011.240234,8011.240234,0
2016-08-03,8010.100098,8010.100098,8010.100098,8010.100098,8010.100098,0
2016-08-04,8081.140137,8081.140137,8081.140137,8081.140137,8081.140137,0
2016-08-05,8194.339844,8194.339844,8194.339844,8194.339844,8194.339844,0
2016-08-08,8168.839844,8168.839844,8168.839844,8168.839844,8168.839844,0
2016-08-09,8229.419922,8229.419922,8229.419922,8229.419922,8229.419922,0
2016-08-10,8208.900391,8208.900391,8208.900391,8208.900391,8208.900391,0
2016-08-11,8296.139648,8296.139648,8296.139648,8296.139648,8296.139648,0
2016-08-12,8295.040039,8295.040039,8295.040039,8295.040039,8295.040039,0
2016-08-15,8305.280273,8305.280273,8305.280273,8305.280273,8305.280273,0
2016-08-16,8215.450195,8215.450195,8215.450195,8215.450195,8215.450195,0
2016-08-17,8153.799805,8153.799805,8153.799805,8153.799805,8153.799805,0
2016-08-18,8189.729980,8189.729980,8189.729980,8189.729980,8189.729980,0
2016-08-19,8127.279785,8127.279785,8127.279785,8127.279785,8127.279785,0
2016-08-22,8157.850098,8157.850098,8157.850098,8157.850098,8157.850098,0
2016-08-23,8201.610352,8201.610352,8201.610352,8201.610352,8201.610352,0
2016-08-24,8199.830078,8199.830078,8199.830078,8199.830078,8199.830078,0
2016-08-25,8141.279785,8141.279785,8141.279785,8141.279785,8141.279785,0
2016-08-26,8168.319824,8168.319824,8168.319824,8168.319824,8168.319824,0
2016-08-29,8184.089844,8184.089844,8184.089844,8184.089844,8184.089844,0
2016-08-30,8236.009766,8236.009766,8236.009766,8236.009766,8236.009766,0
2016-08-31,8202.129883,8202.129883,8202.129883,8202.129883,8202.129883,0
2016-09-01,8142.640137,8142.640137,8142.640137,8142.640137,8142.640137,0
2016-09-02,8294.299805,8294.299805,8294.299805,8294.299805,8294.299805,0
2016-09-05,8310.370117,8310.370117,8310.370117,8310.370117,8310.370117,0
2016-09-06,8304.339844,8304.339844,8304.339844,8304.339844,8304.339844,0
2016-09-07,8320.990234,8320.990234,8320.990234,8320.990234,8320.990234,0
2016-09-08,8315.200195,8315.200195,8315.200195,8315.200195,8315.200195,0
2016-09-09,8306.000000,8322.400391,8250.099609,8264.099609,8264.099609,57847400
2016-09-12,8206.200195,8206.200195,8206.200195,8206.200195,8206.200195,0
2016-09-13,8174.729980,8174.729980,8174.729980,8174.729980,8174.729980,0
2016-09-14,8162.649902,8162.649902,8162.649902,8162.649902,8162.649902,0
2016-09-15,8184.839844,8184.839844,8184.839844,8184.839844,8184.839844,0
2016-09-16,8130.439941,8130.439941,8130.439941,8130.439941,8130.439941,0
2016-09-19,8195.709961,8195.709961,8195.709961,8195.709961,8195.709961,0
2016-09-20,8237.540039,8237.540039,8237.540039,8237.540039,8237.540039,0
2016-09-21,8226.469727,8226.469727,8226.469727,8226.469727,8226.469727,0
2016-09-22,8307.629883,8307.629883,8307.629883,8307.629883,8307.629883,0
2016-09-23,8272.889648,8272.889648,8272.889648,8272.889648,8272.889648,0
2016-09-26,8165.049805,8165.049805,8165.049805,8165.049805,8165.049805,0
2016-09-27,8175.419922,8175.419922,8175.419922,8175.419922,8175.419922,0
2016-09-28,8220.070313,8220.070313,8220.070313,8220.070313,8220.070313,0
2016-09-29,8164.200195,8164.200195,8164.200195,8164.200195,8164.200195,0
2016-09-30,8139.009766,8139.009766,8139.009766,8139.009766,8139.009766,0
2016-10-03,8166.319824,8166.319824,8166.319824,8166.319824,8166.319824,0
2016-10-04,8230.730469,8230.730469,8230.730469,8230.730469,8230.730469,0
2016-10-05,8195.230469,8195.230469,8195.230469,8195.230469,8195.230469,0
2016-10-06,8170.439941,8170.439941,8170.439941,8170.439941,8170.439941,0
2016-10-07,8124.589844,8124.589844,8124.589844,8124.589844,8124.589844,0
2016-10-10,8120.799805,8182.100098,8058.600098,8172.200195,8172.200195,43803500
2016-10-11,8152.299805,8187.299805,8135.200195,8135.200195,8135.200195,43958600
2016-10-12,8068.560059,8068.560059,8068.560059,8068.560059,8068.560059,0
2016-10-13,7999.930176,7999.930176,7999.930176,7999.930176,7999.930176,0
2016-10-14,8089.910156,8089.910156,8089.910156,8089.910156,8089.910156,0
2016-10-17,8000.959961,8000.959961,8000.959961,8000.959961,8000.959961,0
2016-10-18,8074.689941,8074.689941,8074.689941,8074.689941,8074.689941,0
2016-10-19,8093.779785,8093.779785,8093.779785,8093.779785,8093.779785,0
2016-10-20,8069.270020,8069.270020,8069.270020,8069.270020,8069.270020,0
2016-10-21,8034.859863,8034.859863,8034.859863,8034.859863,8034.859863,0
2016-10-24,7991.879883,7991.879883,7991.879883,7991.879883,7991.879883,0
2016-10-25,7929.870117,7929.870117,7929.870117,7929.870117,7929.870117,0
2016-10-26,7892.770020,7892.770020,7892.770020,7892.770020,7892.770020,0
2016-10-27,7924.390137,7924.390137,7924.390137,7924.390137,7924.390137,0
2016-10-28,7908.569824,7908.569824,7908.569824,7908.569824,7908.569824,0
2016-10-31,7864.899902,7874.700195,7827.700195,7827.700195,7827.700195,52953800
2016-11-01,7761.339844,7761.339844,7761.339844,7761.339844,7761.339844,0
2016-11-02,7700.410156,7700.410156,7700.410156,7700.410156,7700.410156,0
2016-11-03,7640.939941,7640.939941,7640.939941,7640.939941,7640.939941,0
2016-11-04,7593.200195,7593.200195,7593.200195,7593.200195,7593.200195,0
2016-11-07,7735.220215,7735.220215,7735.220215,7735.220215,7735.220215,0
2016-11-08,7744.029785,7744.029785,7744.029785,7744.029785,7744.029785,0
2016-11-09,7897.839844,7897.839844,7897.839844,7897.839844,7897.839844,0
2016-11-10,7928.770020,7928.770020,7928.770020,7928.770020,7928.770020,0
2016-11-11,7880.290039,7880.290039,7880.290039,7880.290039,7880.290039,0
2016-11-14,7896.850098,7896.850098,7896.850098,7896.850098,7896.850098,0
2016-11-15,7909.200195,7909.200195,7909.200195,7909.200195,7909.200195,0
2016-11-16,7914.020020,7914.020020,7914.020020,7914.020020,7914.020020,0
2016-11-17,7964.680176,7964.680176,7964.680176,7964.680176,7964.680176,0
2016-11-18,7904.549805,7904.549805,7904.549805,7904.549805,7904.549805,0
2016-11-21,7897.500000,7898.399902,7843.799805,7849.899902,7849.899902,46320700
2016-11-22,7741.819824,7741.819824,7741.819824,7741.819824,7741.819824,0
2016-11-23,7752.240234,7752.240234,7752.240234,7752.240234,7752.240234,0
2016-11-24,7798.500000,7798.500000,7798.500000,7798.500000,7798.500000,0
2016-11-25,7881.529785,7881.529785,7881.529785,7881.529785,7881.529785,0
2016-11-28,7883.799805,7883.799805,7815.700195,7823.200195,7823.200195,41446700
2016-11-29,7845.009766,7845.009766,7845.009766,7845.009766,7845.009766,0
2016-11-30,7832.799805,7900.600098,7824.799805,7875.200195,7875.200195,81118800
2016-12-01,7779.109863,7779.109863,7779.109863,7779.109863,7779.109863,0
2016-12-02,7784.009766,7784.009766,7784.009766,7784.009766,7784.009766,0
