Date,Open,High,Low,Close,Adj Close,Volume
17/7/2006,681.22998,685.169983,675.280029,677.690002,677.690002,21464100
18/7/2006,677.659973,685.679993,670.849976,681.640015,681.640015,24817500
19/7/2006,681.630005,703.580017,681.299988,702.340027,702.340027,27019800
20/7/2006,702.330017,705.169983,683.140015,683.609985,683.609985,23455800
21/7/2006,683.609985,683.609985,668.580017,671.940002,671.940002,27040900
24/7/2006,671.940002,690.76001,671.940002,690.76001,690.76001,23127200
25/7/2006,690.76001,701.02002,688.559998,697.440002,697.440002,25639300
26/7/2006,697.429993,699.590027,686.119995,694.450012,694.450012,26677100
27/7/2006,694.349976,701.869995,684.289978,685.690002,685.690002,27767100
28/7/2006,685.640015,700.690002,685.640015,700.030029,700.030029,24804200
31/7/2006,700.02002,701.640015,695.130005,700.559998,700.559998,24613000
1/8/2006,700.559998,700.559998,686.599976,689.890015,689.890015,25276900
2/8/2006,689.869995,700.539978,689.869995,696.809998,696.809998,26107500
3/8/2006,696.789978,706.359985,690.200012,704.380005,704.380005,27284400
4/8/2006,704.369995,716.049988,694.190002,701.26001,701.26001,25309700
7/8/2006,701.25,701.25,691.950012,696.049988,696.049988,20456600
8/8/2006,696.030029,700.919983,686.419983,687.469971,687.469971,24578400
9/8/2006,687.429993,695.190002,680.27002,681.049988,681.049988,25551800
10/8/2006,681,688.960022,674.75,686.27002,686.27002,24021900
11/8/2006,686.219971,686.219971,676.400024,679.039978,679.039978,20045400
14/8/2006,679.01001,691.169983,679.01001,681.72998,681.72998,21180200
15/8/2006,681.719971,697.849976,681.719971,697.830017,697.830017,23341000
16/8/2006,697.809998,708.22998,697.809998,707.390015,707.390015,25545700
17/8/2006,707.359985,713.859985,705.380005,710.780029,710.780029,24583400
18/8/2006,710.77002,712.380005,704.400024,711.679993,711.679993,20339100
21/8/2006,711.679993,711.679993,702.590027,705.330017,705.330017,17592400
22/8/2006,705.330017,709.25,703.450012,707.76001,707.76001,19087400
23/8/2006,707.75,711.090027,696.630005,698.419983,698.419983,18936700
24/8/2006,698.409973,701.570007,693.190002,698.719971,698.719971,19303200
25/8/2006,698.710022,703.799988,696.409973,699.23999,699.23999,16675800
28/8/2006,699.23999,707.799988,699.140015,706.650024,706.650024,18349200
29/8/2006,706.609985,715.179993,702.799988,714.849976,714.849976,20937200
30/8/2006,714.73999,721.969971,713.77002,720.580017,720.580017,20606900
31/8/2006,720.570007,725.039978,720.22998,720.530029,720.530029,19745400
1/9/2006,720.52002,724.789978,718.710022,721.559998,721.559998,18005200
5/9/2006,721.559998,727.859985,721.030029,727.51001,727.51001,21144800
6/9/2006,727.460022,727.460022,712.030029,712.039978,712.039978,23298700
7/9/2006,712.02002,713.880005,704.51001,706.469971,706.469971,23258500
8/9/2006,706.469971,709.51001,705.400024,708.539978,708.539978,21328900
11/9/2006,708.52002,711.130005,700.440002,707.570007,707.570007,25064300
12/9/2006,707.559998,725.630005,707.559998,724.47998,724.47998,27915800
13/9/2006,724.369995,731.299988,723.919983,730.700012,730.700012,25972200
14/9/2006,730.700012,730.700012,723.659973,727.599976,727.599976,23512200
15/9/2006,727.599976,732.219971,725.47998,729.460022,729.460022,31980300
18/9/2006,729.330017,733.150024,725.880005,728.840027,728.840027,23250800
19/9/2006,728.840027,729.080017,715.27002,725.119995,725.119995,23908500
20/9/2006,725.419983,737.280029,725.419983,734.47998,734.47998,25430700
21/9/2006,734.460022,738.159973,724.460022,727.130005,727.130005,26274400
22/9/2006,727.130005,727.130005,714.080017,718.630005,718.630005,21628800
25/9/2006,718.619995,728.799988,714.700012,727.090027,727.090027,27102400
26/9/2006,727.080017,732.049988,725.590027,729.609985,729.609985,26733500
27/9/2006,729.320007,733.940002,727.77002,732.539978,732.539978,27491900
28/9/2006,732.47998,736.76001,727.890015,732.559998,732.559998,23978200
29/9/2006,732.559998,734.02002,725.299988,725.590027,725.590027,22734300
2/10/2006,725.590027,726.950012,716.630005,718.809998,718.809998,21544800
3/10/2006,718.799988,722.52002,712.169983,718.349976,718.349976,26826900
4/10/2006,718.309998,733.619995,716.869995,733.47998,733.47998,30198800
5/10/2006,733.409973,743.380005,733.179993,743.080017,743.080017,28172400
6/10/2006,743.080017,743.090027,735.26001,739.809998,739.809998,25230000
9/10/2006,739.809998,745.690002,736.159973,744.570007,744.570007,19351700
10/10/2006,744.570007,747.840027,741.969971,745.880005,745.880005,23761400
11/10/2006,745.840027,747.26001,736.5,741.710022,741.710022,25210000
12/10/2006,741.700012,757.150024,741.700012,757.090027,757.090027,25143500
13/10/2006,757.090027,763.369995,756.119995,762.650024,762.650024,24829200
16/10/2006,762.640015,769.859985,762.539978,769.47998,769.47998,23059200
17/10/2006,769.47998,769.47998,758.809998,764.909973,764.909973,25196200
18/10/2006,764.880005,771.820007,761.460022,763.400024,763.400024,26588400
19/10/2006,763.409973,768.390015,760.77002,767.390015,767.390015,26198300
20/10/2006,767.390015,768.320007,760.23999,762.130005,762.130005,25264100
23/10/2006,762.130005,767.049988,756.27002,763.52002,763.52002,24804300
24/10/2006,763.52002,763.700012,758.859985,762.429993,762.429993,28768900
25/10/2006,762.419983,768.789978,760.280029,767.150024,767.150024,29535400
26/10/2006,767.140015,776.039978,764.22998,776.039978,776.039978,27933500
27/10/2006,775.929993,775.929993,764.830017,765.840027,765.840027,24584500
30/10/2006,765.799988,771.460022,760.700012,770.359985,770.359985,27704400
31/10/2006,770.359985,772.090027,762.47998,766.840027,766.840027,28030300
1/11/2006,766.820007,769.890015,751.609985,752.150024,752.150024,28211600
2/11/2006,752.119995,753.22998,746.289978,750.119995,750.119995,26461800
3/11/2006,750.119995,755.690002,747.080017,752.72998,752.72998,24197300
6/11/2006,752.719971,764.849976,752.719971,763.080017,763.080017,25335500
7/11/2006,763.080017,772.219971,762.599976,764.390015,764.390015,26363900
8/11/2006,764.330017,771.799988,760.679993,769.840027,769.840027,28148200
9/11/2006,769.840027,771.070007,758.369995,762.059998,762.059998,30120500
10/11/2006,762.059998,769.150024,761.330017,769.150024,769.150024,22902000
13/11/2006,769.099976,773.72998,767.340027,772.409973,772.409973,23863400
14/11/2006,772.380005,785.169983,769.27002,785.059998,785.059998,30274800
15/11/2006,785.030029,794.179993,784.76001,791.960022,791.960022,28311300
16/11/2006,791.909973,793.640015,788.809998,790.75,790.75,28357300
17/11/2006,790.73999,790.73999,783.469971,788.469971,788.469971,27261000
20/11/2006,788.469971,792.429993,786.400024,790.619995,790.619995,25467100
21/11/2006,790.549988,792.450012,788.039978,792.169983,792.169983,25979400
22/11/2006,792.75,795.169983,790.580017,792.909973,792.909973,22377100
24/11/2006,792.030029,794.25,787.179993,792.280029,792.280029,8325500
27/11/2006,790.789978,790.789978,771.780029,772.109985,772.109985,27112100
28/11/2006,771.210022,775.130005,767.809998,774.820007,774.820007,26397500
29/11/2006,776.859985,785.039978,776.859985,784.159973,784.159973,27909700
30/11/2006,784.039978,789.580017,779.98999,786.119995,786.119995,40062300
1/12/2006,785.710022,787.109985,773.059998,781.169983,781.169983,28009800
4/12/2006,781.909973,796.559998,781.909973,795.849976,795.849976,27663200
5/12/2006,797.159973,801.01001,795.159973,797.419983,797.419983,27557000
6/12/2006,796.469971,798.359985,792.51001,795.940002,795.940002,27252800
7/12/2006,796.530029,798.450012,791.179993,792.289978,792.289978,27431500
8/12/2006,791.5,796.349976,786.549988,792.559998,792.559998,24404600
11/12/2006,792.539978,795.159973,790.119995,793.070007,793.070007,22899000
12/12/2006,793.22998,793.719971,784.640015,788.409973,788.409973,27381700
13/12/2006,790.710022,792.880005,785.940002,788.75,788.75,25522600
14/12/2006,789.309998,798.619995,789.309998,794.219971,794.219971,27297000
15/12/2006,795.090027,798.130005,792.26001,792.710022,792.710022,32295800
18/12/2006,793.690002,795.400024,780.640015,782.02002,782.02002,25681400
19/12/2006,780.280029,784.039978,775.330017,782.099976,782.099976,27170600
20/12/2006,782.710022,788.820007,782.710022,785.559998,785.559998,23876300
21/12/2006,785.900024,789.609985,780.630005,782.900024,782.900024,23224100
22/12/2006,783.22998,783.5,778.119995,780.820007,780.820007,16475900
26/12/2006,780.289978,788.590027,779.799988,788.169983,788.169983,13103100
27/12/2006,788.159973,797.789978,788.159973,797.72998,797.72998,16673700
28/12/2006,796.97998,798.530029,793.409973,794.47998,794.47998,15085700
29/12/2006,794.440002,795.960022,786.840027,787.659973,787.659973,16782000
3/1/2007,788.309998,796.619995,779.309998,787.419983,787.419983,34291600
4/1/2007,786.419983,791.830017,779.700012,789.950012,789.950012,30044600
5/1/2007,787.700012,787.700012,774.549988,775.869995,775.869995,29194000
8/1/2007,776.200012,778.830017,769.27002,776.98999,776.98999,27633400
9/1/2007,777.099976,778.73999,768.690002,778.330017,778.330017,30383800
10/1/2007,775.780029,779.450012,773.140015,778.869995,778.869995,27646600
11/1/2007,779.5,791,779.5,788.450012,788.450012,28578700
12/1/2007,788.109985,794.27002,787.869995,794.26001,794.26001,26864800
16/1/2007,794.280029,799.299988,789.630005,791.47998,791.47998,25995300
17/1/2007,789.809998,793.570007,788.539978,788.77002,788.77002,26902700
18/1/2007,788.130005,788.190002,776.869995,778.210022,778.210022,28224300
19/1/2007,778.130005,785.450012,775.169983,785.159973,785.159973,27774800
22/1/2007,784.960022,785.039978,775.830017,777.960022,777.960022,25401200
23/1/2007,777.590027,788.690002,776.820007,785.380005,785.380005,29750700
24/1/2007,786.590027,794.059998,786.590027,794.030029,794.030029,27831800
25/1/2007,793.919983,794.640015,782.090027,784.190002,784.190002,29943300
26/1/2007,784.22998,789.070007,778.340027,788.140015,788.140015,26266200
29/1/2007,787.369995,795.130005,787.200012,793.099976,793.099976,27304800
30/1/2007,793.599976,798.23999,791.840027,797.969971,797.969971,27062500
31/1/2007,797.030029,803.460022,793.22998,800.340027,800.340027,29766900
1/2/2007,802.02002,807.77002,801.919983,807.77002,807.77002,29148900
2/2/2007,807.950012,810.349976,806.77002,809.419983,809.419983,25694500
5/2/2007,809.200012,810.48999,805.359985,806.690002,806.690002,24394300
6/2/2007,807.200012,810.409973,804.299988,810.409973,810.409973,26087100
7/2/2007,811.159973,816.200012,809.409973,816.200012,816.200012,26188200
8/2/2007,815.049988,816.900024,812.390015,816.390015,816.390015,28161800
9/2/2007,815.97998,817.01001,803.609985,807.109985,807.109985,29518100
12/2/2007,808.02002,808.309998,802.409973,805.789978,805.789978,23956800
13/2/2007,806.97998,812.530029,806.97998,812.530029,812.530029,26521500
14/2/2007,812.599976,818.070007,811.72998,813.98999,813.98999,26992900
15/2/2007,814.320007,817.640015,812.01001,815.429993,815.429993,24909200
16/2/2007,815.630005,818.460022,810.179993,818.150024,818.150024,23994500
20/2/2007,816.869995,827.179993,812.190002,826.109985,826.109985,23378600
21/2/2007,824.330017,827.330017,821.820007,827.330017,827.330017,26069800
22/2/2007,827.630005,830.01001,822.719971,829.440002,829.440002,19507700
23/2/2007,828.799988,828.840027,823.109985,826.640015,826.640015,25799500
26/2/2007,828.030029,829.400024,818.23999,823.690002,823.690002,28221700
27/2/2007,817.659973,817.659973,790.48999,792.659973,792.659973,40652300
28/2/2007,793.26001,797.450012,784.419983,793.299988,793.299988,39252500
1/3/2007,787.619995,795.940002,773.880005,791.030029,791.030029,38749100
2/3/2007,788.200012,788.609985,775.169983,775.440002,775.440002,33122600
5/3/2007,771.909973,777.369995,760.059998,760.059998,760.059998,34805200
6/3/2007,764.320007,781.830017,764.320007,778.880005,778.880005,33581600
7/3/2007,778.75,781.130005,773.710022,775.900024,775.900024,31413500
8/3/2007,780.289978,786.75,778.890015,781.140015,781.140015,30148500
9/3/2007,784.200012,787.48999,780.070007,785.119995,785.119995,26230500
12/3/2007,784.640015,789.880005,783.440002,789,789,26640000
13/3/2007,786.409973,786.409973,767.98999,769.119995,769.119995,34855700
14/3/2007,768.52002,776.77002,761.059998,775.679993,775.679993,37583500
15/3/2007,775.690002,783.609985,775.690002,783.609985,783.609985,28219000
16/3/2007,783.440002,784.789978,776.48999,778.77002,778.77002,33936400
19/3/2007,780.919983,789.289978,780.919983,787.049988,787.049988,27771800
20/3/2007,786.590027,793.609985,785.580017,793.599976,793.599976,27959400
21/3/2007,794.25,808.559998,792.73999,807.469971,807.469971,31847700
22/3/2007,808.400024,809.280029,804.590027,808.049988,808.049988,31299700
23/3/2007,807.849976,810.380005,807.369995,809.51001,809.51001,26190200
26/3/2007,810,811.049988,802.130005,808.940002,808.940002,27546600
27/3/2007,808.880005,808.880005,800.619995,802.359985,802.359985,26730400
28/3/2007,799.950012,800.869995,792.969971,797.400024,797.400024,30004400
29/3/2007,800.070007,803.090027,791.419983,798.940002,798.940002,28547100
30/3/2007,799.950012,804.330017,794.419983,800.710022,800.710022,29039600
2/4/2007,801.77002,803.219971,798.169983,803.219971,803.219971,28758800
3/4/2007,804.02002,813.369995,804.02002,811.77002,811.77002,29217600
4/4/2007,811.580017,811.830017,807.780029,810.789978,810.789978,26163200
5/4/2007,810.859985,813.900024,810.349976,813.349976,813.349976,23572300
9/4/2007,813.840027,814.309998,809.919983,811.640015,811.640015,23494100
10/4/2007,811.409973,816.130005,811.400024,814.51001,814.51001,25101100
11/4/2007,814.820007,814.929993,804.599976,808.23999,808.23999,29501900
12/4/2007,807.140015,815.049988,803.140015,815.049988,815.049988,27705700
13/4/2007,815.02002,819.380005,811.780029,819.380005,819.380005,26900200
16/4/2007,821.119995,831.48999,821.119995,831.440002,831.440002,28701400
17/4/2007,831.059998,831.710022,826.039978,828.960022,828.960022,29205700
18/4/2007,827.409973,827.549988,823.320007,824.380005,824.380005,29713300
19/4/2007,823.820007,823.820007,815.900024,819.320007,819.320007,29136100
20/4/2007,823.549988,829.429993,823.549988,828.859985,828.859985,33299400
23/4/2007,827.909973,830.72998,825.349976,827.549988,827.549988,25750200
24/4/2007,828.340027,829.309998,820.200012,826.359985,826.359985,31197500
25/4/2007,828.299988,834.890015,826.289978,832.070007,832.070007,32525900
26/4/2007,831.869995,835.169983,827,833.799988,833.799988,32118000
27/4/2007,832.549988,832.570007,826.919983,829.700012,829.700012,27328100
30/4/2007,829.909973,830.429993,814.210022,814.570007,814.570007,30934200
1/5/2007,815.380005,816.940002,807.690002,816.25,816.25,34003500
2/5/2007,816.390015,829.900024,816.390015,828.460022,828.460022,31898000
3/5/2007,828.450012,830.869995,826.02002,828.869995,828.869995,30079700
4/5/2007,830.22998,832.880005,827.820007,832.880005,832.880005,27619300
7/5/2007,833.280029,835.130005,830.849976,831.869995,831.869995,25450900
8/5/2007,830.330017,830.900024,821.73999,830.900024,830.900024,27957200
9/5/2007,828.280029,836.98999,826.679993,834.77002,834.77002,29355500
10/5/2007,832.710022,832.710022,818.559998,818.630005,818.630005,30312400
11/5/2007,818.700012,829.539978,818.700012,829.539978,829.539978,27207800
14/5/2007,828.929993,831.150024,820.650024,822.330017,822.330017,27761300
15/5/2007,822.330017,827.599976,813.690002,814.179993,814.179993,30710200
16/5/2007,814.719971,820.210022,810.609985,820.200012,820.200012,29153500
17/5/2007,819.450012,819.450012,813.22998,815.640015,815.640015,28686400
18/5/2007,818.200012,825.25,814.650024,823.659973,823.659973,29590500
21/5/2007,823.390015,837.190002,823.219971,833.650024,833.650024,34653600
22/5/2007,833.559998,841.380005,832.159973,839.919983,839.919983,28605000
23/5/2007,840.75,845.940002,835.580017,836.539978,836.539978,30842600
24/5/2007,836.289978,840.609985,821.280029,823.799988,823.799988,33655300
25/5/2007,825.200012,831.75,825.200012,829.929993,829.929993,23162500
29/5/2007,831.23999,838.580017,831.23999,837.530029,837.530029,25717900
30/5/2007,836.48999,843.380005,831.179993,843.349976,843.349976,29802100
31/5/2007,844.190002,849.26001,843.710022,847.179993,847.179993,33355300
1/6/2007,848.619995,856.390015,848.619995,853.450012,853.450012,29270200
4/6/2007,852.530029,855.190002,849.26001,855.090027,855.090027,27389300
5/6/2007,853.47998,853.47998,844.099976,848.25,848.25,29394500
6/6/2007,845.580017,845.580017,837.090027,841.210022,841.210022,29641900
7/6/2007,839.5,839.5,824.840027,825.320007,825.320007,35384700
8/6/2007,824.969971,836.109985,822.219971,835.309998,835.309998,29934600
11/6/2007,834.349976,837.22998,829.02002,833.179993,833.179993,25252800
12/6/2007,830.820007,831.909973,819.75,821.719971,821.719971,30562000
13/6/2007,822.98999,833.880005,822.76001,832.539978,832.539978,30779300
14/6/2007,832.909973,840.97998,832.909973,837.119995,837.119995,28136300
15/6/2007,842.650024,851.150024,842.650024,848.190002,848.190002,34060300
18/6/2007,848.690002,849.23999,842.380005,846.280029,846.280029,24802400
19/6/2007,845.52002,849.47998,840.380005,848.340027,848.340027,28735900
20/6/2007,849.359985,850.799988,835.830017,836.179993,836.179993,32869000
21/6/2007,834.580017,840.02002,828.710022,839.809998,839.809998,31611100
